,date,hour,pressure_ground,pressure_sealevel,precipitation_rain,temperature_air,temperature_condensation,pressure_vapor,humidity_relative,wind_speed,wind_direction,hour_radiation,radiation_solar,precipitation_snow,height_snow,year,month,day,timestamp,h,P,FRACDF
619,2020-01-19,19,1008.9,1015.8,0.0,10.1,-1.9,5.3,43.0,3.2,0.0,0.0,0.0,0.0,0.0,2020,1,19,2020-01-19 19:30:00+09:00,0.0,0.0,0.0
620,2020-01-19,20,1009.1,1016.0,0.0,9.6,-0.6,5.9,49.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,1,19,2020-01-19 20:30:00+09:00,0.0,0.0,0.0
621,2020-01-19,21,1009.2,1016.1,0.0,8.2,-0.3,6.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,1,19,2020-01-19 21:30:00+09:00,0.0,0.0,0.0
622,2020-01-19,22,1009.0,1015.9,0.0,7.4,-0.1,6.1,59.0,1.4,0.0,0.0,0.0,0.0,0.0,2020,1,19,2020-01-19 22:30:00+09:00,0.0,0.0,0.0
623,2020-01-19,23,1008.9,1015.9,0.0,6.2,0.8,6.4,68.0,0.5,0.0,0.0,0.0,0.0,0.0,2020,1,19,2020-01-19 23:30:00+09:00,0.0,0.0,0.0
624,2020-01-20,0,1009.1,1016.1,0.0,5.3,0.3,6.2,70.0,1.2,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 00:30:00+09:00,0.0,0.0,0.0
625,2020-01-20,1,1009.2,1016.2,0.0,5.5,0.7,6.4,71.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 01:30:00+09:00,0.0,0.0,0.0
626,2020-01-20,2,1009.4,1016.4,0.0,4.3,0.6,6.4,77.0,0.8,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 02:30:00+09:00,0.0,0.0,0.0
627,2020-01-20,3,1009.2,1016.2,0.0,4.5,0.8,6.5,77.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 03:30:00+09:00,0.0,0.0,0.0
628,2020-01-20,4,1009.2,1016.2,0.0,4.4,0.6,6.4,76.0,2.7,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 04:30:00+09:00,0.0,0.0,0.0
629,2020-01-20,5,1009.3,1016.3,0.0,4.0,0.5,6.3,78.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 05:30:00+09:00,0.0,0.0,0.0
630,2020-01-20,6,1009.6,1016.6,0.0,2.9,0.5,6.3,84.0,1.2,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 06:30:00+09:00,0.0,0.0,0.0
631,2020-01-20,7,1009.9,1016.9,0.0,3.9,0.8,6.5,80.0,1.0,0.0,0.6,55.55555555555556,0.0,0.0,2020,1,20,2020-01-20 07:30:00+09:00,0.08794115581311958,0.8854584540654094,0.45947506283855233
632,2020-01-20,8,1010.1,1017.1,0.0,6.6,1.3,6.7,69.0,2.0,0.0,1.0,211.11111111111111,0.0,0.0,2020,1,20,2020-01-20 08:30:00+09:00,0.2636928521247358,0.7951100548330313,0.3002035935976062
633,2020-01-20,9,1010.7,1017.6,0.0,8.9,1.1,6.6,58.0,1.9,0.0,1.0,377.77777777777777,0.0,0.0,2020,1,20,2020-01-20 09:30:00+09:00,0.41542684817585446,0.7928961995324686,0.17885508773306225
634,2020-01-20,10,1010.3,1017.2,0.0,10.1,-0.1,6.1,49.0,3.1,0.0,0.8,455.55555555555554,0.0,0.0,2020,1,20,2020-01-20 10:30:00+09:00,0.530219274642709,0.7018448805006428,0.24702109480941736
635,2020-01-20,11,1009.2,1016.0,0.0,11.2,-0.6,5.9,44.0,6.7,0.0,0.4,411.1111111111111,0.0,0.0,2020,1,20,2020-01-20 11:30:00+09:00,0.5943371824612623,0.482527717720179,0.493629393821454
636,2020-01-20,12,1008.9,1015.7,0.0,10.2,0.3,6.2,50.0,6.2,0.0,0.3,336.1111111111111,0.0,0.0,2020,1,20,2020-01-20 12:30:00+09:00,0.5974769786833994,0.345615439594702,0.6541065211402102
637,2020-01-20,13,1008.3,1015.1,0.0,11.5,0.0,6.1,45.0,7.9,0.0,0.5,377.77777777777777,0.0,0.0,2020,1,20,2020-01-20 13:30:00+09:00,0.5390717648516944,0.5219278303922225,0.4769839886210473
638,2020-01-20,14,1008.5,1015.3,0.0,11.3,0.4,6.3,47.0,5.4,0.0,0.9,369.44444444444446,0.0,0.0,2020,1,20,2020-01-20 14:30:00+09:00,0.4287015188509616,0.7458489706888857,0.24087033186233542
639,2020-01-20,15,1008.4,1015.2,0.0,10.6,0.9,6.5,51.0,4.0,0.0,0.7,200.0,0.0,0.0,2020,1,20,2020-01-20 15:30:00+09:00,0.2800432035150416,0.7232436250681273,0.4154154372515828
640,2020-01-20,16,1008.5,1015.4,0.0,9.8,0.4,6.3,52.0,4.6,0.0,0.1,41.666666666666664,0.0,0.0,2020,1,20,2020-01-20 16:30:00+09:00,0.10604501419767735,0.7621902907046315,0.7332419554310186
641,2020-01-20,17,1009.7,1016.6,0.0,9.4,1.1,6.6,56.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 17:30:00+09:00,0.0,0.0,0.0
642,2020-01-20,18,1009.9,1016.8,0.0,9.1,0.8,6.5,56.0,2.7,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 18:30:00+09:00,0.0,0.0,0.0
643,2020-01-20,19,1010.3,1017.2,0.0,8.2,0.7,6.4,59.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 19:30:00+09:00,0.0,0.0,0.0
644,2020-01-20,20,1010.7,1017.6,0.0,7.9,0.9,6.5,61.0,3.3,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 20:30:00+09:00,0.0,0.0,0.0
645,2020-01-20,21,1010.9,1017.8,0.0,7.5,1.1,6.6,64.0,3.3,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 21:30:00+09:00,0.0,0.0,0.0
646,2020-01-20,22,1011.3,1018.3,0.0,6.3,1.0,6.6,69.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 22:30:00+09:00,0.0,0.0,0.0
647,2020-01-20,23,1011.0,1018.0,0.0,6.8,0.7,6.4,65.0,3.5,0.0,0.0,0.0,0.0,0.0,2020,1,20,2020-01-20 23:30:00+09:00,0.0,0.0,0.0
648,2020-01-21,0,1011.7,1018.7,0.0,6.5,1.4,6.8,70.0,4.3,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 00:30:00+09:00,0.0,0.0,0.0
649,2020-01-21,1,1012.1,1019.1,0.0,6.2,1.9,7.0,74.0,5.4,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 01:30:00+09:00,0.0,0.0,0.0
650,2020-01-21,2,1012.2,1019.2,0.0,5.7,2.2,7.1,78.0,3.7,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 02:30:00+09:00,0.0,0.0,0.0
651,2020-01-21,3,1011.9,1018.9,0.0,5.7,1.8,7.0,76.0,3.8,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 03:30:00+09:00,0.0,0.0,0.0
652,2020-01-21,4,1012.2,1019.2,0.0,5.0,1.5,6.8,78.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 04:30:00+09:00,0.0,0.0,0.0
653,2020-01-21,5,1013.1,1020.1,0.0,5.4,1.3,6.7,75.0,5.4,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 05:30:00+09:00,0.0,0.0,0.0
654,2020-01-21,6,1014.3,1021.3,0.0,4.8,1.7,6.9,80.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 06:30:00+09:00,0.0,0.0,0.0
655,2020-01-21,7,1015.2,1022.2,0.0,5.7,1.8,7.0,76.0,3.8,0.0,0.7,58.333333333333336,0.0,0.0,2020,1,21,2020-01-21 07:30:00+09:00,0.08939432690778867,0.8897426035755375,0.4351172034571411
656,2020-01-21,8,1016.2,1023.2,0.0,6.7,1.2,6.7,68.0,3.2,0.0,0.4,152.77777777777777,0.0,0.0,2020,1,21,2020-01-21 08:30:00+09:00,0.26560864985545357,0.6360228509129479,0.5813698848860382
657,2020-01-21,9,1017.0,1024.0,0.0,8.3,1.2,6.7,61.0,3.7,0.0,0.5,291.6666666666667,0.0,0.0,2020,1,21,2020-01-21 09:30:00+09:00,0.41787273705677674,0.5979685212871482,0.46470556845450384
658,2020-01-21,10,1016.9,1023.8,0.0,9.6,-2.0,5.3,44.0,7.4,0.0,0.9,527.7777777777778,0.0,0.0,2020,1,21,2020-01-21 10:30:00+09:00,0.5332437149714608,0.8291631144655027,0.08989439290599899
659,2020-01-21,11,1016.3,1023.2,0.0,10.2,-3.1,4.9,39.0,8.2,0.0,0.9,591.6666666666666,0.0,0.0,2020,1,21,2020-01-21 11:30:00+09:00,0.5978854845924071,0.8212290862495288,0.08410483256311951
660,2020-01-21,12,1016.2,1023.1,0.0,11.2,-3.3,4.8,36.0,7.9,0.0,1.0,625.0,0.0,0.0,2020,1,21,2020-01-21 12:30:00+09:00,0.6013561111348337,0.8621213103227527,0.04869853792600576
661,2020-01-21,13,1016.7,1023.6,0.0,10.0,-3.0,4.9,40.0,9.0,0.0,1.0,566.6666666666666,0.0,0.0,2020,1,21,2020-01-21 13:30:00+09:00,0.5430246533703652,0.8689250083123519,0.05092636203748235
662,2020-01-21,14,1017.0,1023.9,0.0,10.1,-3.9,4.6,37.0,6.8,0.0,1.0,441.6666666666667,0.0,0.0,2020,1,21,2020-01-21 14:30:00+09:00,0.432530424389689,0.8694501171074873,0.07145251491854299
663,2020-01-21,15,1017.8,1024.7,0.0,9.3,-4.3,4.5,38.0,7.0,0.0,1.0,269.44444444444446,0.0,0.0,2020,1,21,2020-01-21 15:30:00+09:00,0.2836521745645262,0.8720906185767686,0.12994654871993172
664,2020-01-21,16,1018.8,1025.8,0.0,7.5,-4.6,4.4,42.0,7.6,0.0,0.9,88.88888888888889,0.0,0.0,2020,1,21,2020-01-21 16:30:00+09:00,0.10937669821478023,0.9157918119096503,0.2506519184344498
665,2020-01-21,17,1019.8,1026.8,0.0,6.7,-4.4,4.4,45.0,4.9,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 17:30:00+09:00,0.0,0.0,0.0
666,2020-01-21,18,1020.2,1027.2,0.0,6.0,-4.2,4.5,48.0,5.7,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 18:30:00+09:00,0.0,0.0,0.0
667,2020-01-21,19,1021.6,1028.7,0.0,5.4,-3.9,4.6,51.0,4.0,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 19:30:00+09:00,0.0,0.0,0.0
668,2020-01-21,20,1021.9,1029.0,0.0,4.9,-3.9,4.6,53.0,3.8,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 20:30:00+09:00,0.0,0.0,0.0
669,2020-01-21,21,1021.9,1029.0,0.0,4.3,-3.9,4.6,55.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 21:30:00+09:00,0.0,0.0,0.0
670,2020-01-21,22,1021.7,1028.8,0.0,3.6,-3.6,4.7,59.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 22:30:00+09:00,0.0,0.0,0.0
671,2020-01-21,23,1021.8,1028.9,0.0,3.6,-4.3,4.4,56.0,3.8,0.0,0.0,0.0,0.0,0.0,2020,1,21,2020-01-21 23:30:00+09:00,0.0,0.0,0.0
672,2020-01-22,0,1022.1,1029.2,0.0,3.2,-5.0,4.2,55.0,3.4,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 00:30:00+09:00,0.0,0.0,0.0
673,2020-01-22,1,1022.2,1029.3,0.0,2.6,-4.6,4.3,59.0,2.6,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 01:30:00+09:00,0.0,0.0,0.0
674,2020-01-22,2,1021.9,1029.1,0.0,1.9,-4.4,4.4,63.0,1.9,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 02:30:00+09:00,0.0,0.0,0.0
675,2020-01-22,3,1021.5,1028.6,0.0,2.3,-4.9,4.3,59.0,3.3,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 03:30:00+09:00,0.0,0.0,0.0
676,2020-01-22,4,1022.2,1029.4,0.0,2.1,-4.6,4.3,61.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 04:30:00+09:00,0.0,0.0,0.0
677,2020-01-22,5,1022.3,1029.4,0.0,2.4,-4.8,4.3,59.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 05:30:00+09:00,0.0,0.0,0.0
678,2020-01-22,6,1022.9,1030.1,0.0,1.9,-4.6,4.3,62.0,1.4,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 06:30:00+09:00,0.0,0.0,0.0
679,2020-01-22,7,1023.0,1030.1,0.0,3.0,-3.8,4.6,61.0,1.2,0.0,0.0,30.555555555555557,0.0,0.0,2020,1,22,2020-01-22 07:30:00+09:00,0.09095084657989398,0.7656803080859207,0.7852564212791371
680,2020-01-22,8,1023.4,1030.5,0.0,4.0,-3.7,4.6,57.0,1.4,0.0,0.3,158.33333333333334,0.0,0.0,2020,1,22,2020-01-22 08:30:00+09:00,0.2676326159420222,0.6460167432706518,0.5628139341303325
681,2020-01-22,9,1023.1,1030.2,0.0,5.1,-3.9,4.6,52.0,2.1,0.0,0.2,247.22222222222223,0.0,0.0,2020,1,22,2020-01-22 09:30:00+09:00,0.42043079842220527,0.4931638620917281,0.600977908965062
682,2020-01-22,10,1022.0,1029.0,0.0,7.1,-2.9,4.9,49.0,1.2,0.0,0.7,441.6666666666667,0.0,0.0,2020,1,22,2020-01-22 10:30:00+09:00,0.5363827474791613,0.6595322100371465,0.3000324823638494
683,2020-01-22,11,1021.2,1028.2,0.0,9.0,-2.6,5.1,44.0,1.3,0.0,0.5,436.1111111111111,0.0,0.0,2020,1,22,2020-01-22 11:30:00+09:00,0.6015460718881074,0.516883140951839,0.44771842864594324
684,2020-01-22,12,1020.8,1027.7,0.0,9.6,-1.4,5.5,46.0,0.9,0.0,0.0,263.8888888888889,0.0,0.0,2020,1,22,2020-01-22 12:30:00+09:00,0.605337394593406,0.2263621090894441,0.7835588330752032
685,2020-01-22,13,1020.4,1027.3,0.0,10.5,-1.5,5.5,43.0,1.0,0.0,0.1,230.55555555555554,0.0,0.0,2020,1,22,2020-01-22 13:30:00+09:00,0.5470625669654746,0.2466789180097504,0.7909447938097398
686,2020-01-22,14,1019.6,1026.5,0.0,10.6,-0.2,6.0,47.0,1.2,0.0,0.5,275.0,0.0,0.0,2020,1,22,2020-01-22 14:30:00+09:00,0.43642505862624703,0.5196611928151882,0.5537020864571698
687,2020-01-22,15,1020.1,1027.0,0.0,10.4,0.4,6.3,50.0,1.6,0.0,0.0,58.333333333333336,0.0,0.0,2020,1,22,2020-01-22 15:30:00+09:00,0.28730976667022823,0.2833520611689382,0.9225187638950958
688,2020-01-22,16,1019.9,1026.8,0.0,9.8,0.7,6.4,53.0,0.6,0.0,0.0,22.22222222222222,0.0,0.0,2020,1,22,2020-01-22 16:30:00+09:00,0.11274569316674254,0.6163228846249801,0.9063326278220756
689,2020-01-22,17,1020.5,1027.4,0.0,9.5,0.4,6.3,53.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 17:30:00+09:00,0.0,0.0,0.0
690,2020-01-22,18,1020.7,1027.7,0.0,9.2,0.6,6.4,55.0,1.3,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 18:30:00+09:00,0.0,0.0,0.0
691,2020-01-22,19,1020.8,1027.8,0.0,8.9,0.6,6.4,56.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 19:30:00+09:00,0.0,0.0,0.0
692,2020-01-22,20,1020.7,1027.7,0.0,8.9,1.6,6.8,60.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 20:30:00+09:00,0.0,0.0,0.0
693,2020-01-22,21,1020.6,1027.6,0.0,8.7,2.5,7.3,65.0,0.9,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 21:30:00+09:00,0.0,0.0,0.0
694,2020-01-22,22,1020.1,1027.1,0.0,8.8,2.6,7.4,65.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 22:30:00+09:00,0.0,0.0,0.0
695,2020-01-22,23,1019.5,1026.5,0.0,8.5,2.3,7.2,65.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,1,22,2020-01-22 23:30:00+09:00,0.0,0.0,0.0
696,2020-01-23,0,1019.1,1026.1,0.0,8.2,2.5,7.3,67.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 00:30:00+09:00,0.0,0.0,0.0
697,2020-01-23,1,1018.5,1025.5,0.0,8.0,3.9,8.0,75.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 01:30:00+09:00,0.0,0.0,0.0
698,2020-01-23,2,1018.0,1025.0,0.0,7.4,5.1,8.8,85.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 02:30:00+09:00,0.0,0.0,0.0
699,2020-01-23,3,1016.6,1023.6,0.0,7.1,5.6,9.1,90.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 03:30:00+09:00,0.0,0.0,0.0
700,2020-01-23,4,1016.3,1023.3,0.5,7.1,6.2,9.5,94.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 04:30:00+09:00,0.0,0.0,0.0
701,2020-01-23,5,1016.5,1023.5,1.0,7.0,6.4,9.6,96.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 05:30:00+09:00,0.0,0.0,0.0
702,2020-01-23,6,1015.7,1022.7,2.0,7.0,6.9,9.9,99.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 06:30:00+09:00,0.0,0.0,0.0
703,2020-01-23,7,1015.7,1022.7,0.5,7.0,6.9,9.9,99.0,3.3,0.0,0.0,11.11111111111111,0.0,0.0,2020,1,23,2020-01-23 07:30:00+09:00,0.09261069669691092,0.6012512018376998,0.9535930244564726
704,2020-01-23,8,1015.6,1022.6,2.0,7.4,7.4,10.3,100.0,2.9,0.0,0.0,25.0,0.0,0.0,2020,1,23,2020-01-23 08:30:00+09:00,0.2697642669791651,0.18161584440495973,0.9758261097218864
705,2020-01-23,9,1014.5,1021.5,1.5,7.6,7.5,10.3,99.0,0.7,0.0,0.0,61.111111111111114,0.0,0.0,2020,1,23,2020-01-23 09:30:00+09:00,0.4231002245885403,0.10634028044446754,0.9608941495898818
706,2020-01-23,10,1013.7,1020.6,0.5,8.0,8.0,10.7,100.0,2.3,0.0,0.0,55.55555555555556,0.0,0.0,2020,1,23,2020-01-23 10:30:00+09:00,0.5396352676415268,0.03713073215581908,0.9792050518400858
707,2020-01-23,11,1012.6,1019.5,1.0,8.1,8.1,10.8,100.0,1.7,0.0,0.0,47.22222222222222,0.0,0.0,2020,1,23,2020-01-23 11:30:00+09:00,0.6053175407636596,0.017145784993977023,0.9870239835487302
708,2020-01-23,12,1011.5,1018.4,0.5,8.5,8.5,11.1,100.0,1.9,0.0,0.0,50.0,0.0,0.0,2020,1,23,2020-01-23 12:30:00+09:00,0.6094190812186596,0.01796081979601889,0.9860563840122649
709,2020-01-23,13,1011.1,1018.0,1.0,8.8,8.8,11.3,100.0,2.3,0.0,0.0,41.666666666666664,0.0,0.0,2020,1,23,2020-01-23 13:30:00+09:00,0.5511834224410214,0.023172027622468703,0.987038910419495
710,2020-01-23,14,1010.8,1017.7,0.5,9.4,9.3,11.7,99.0,1.6,0.0,0.0,52.77777777777778,0.0,0.0,2020,1,23,2020-01-23 14:30:00+09:00,0.4403831407424444,0.07926083236139424,0.9711562699558738
711,2020-01-23,15,1011.1,1018.0,0.0,10.1,10.0,12.2,99.0,1.2,0.0,0.0,55.55555555555556,0.0,0.0,2020,1,23,2020-01-23 15:30:00+09:00,0.29101368338863554,0.2662669662007785,0.929922862397767
712,2020-01-23,16,1011.2,1018.1,0.0,9.9,9.8,12.1,99.0,1.6,0.0,0.0,25.0,0.0,0.0,2020,1,23,2020-01-23 16:30:00+09:00,0.1161497422586324,0.6227585589698464,0.8936478865300264
713,2020-01-23,17,1011.2,1018.1,0.0,9.8,9.8,12.1,100.0,1.3,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 17:30:00+09:00,0.0,0.0,0.0
714,2020-01-23,18,1012.2,1019.1,0.0,9.8,9.7,12.0,99.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 18:30:00+09:00,0.0,0.0,0.0
715,2020-01-23,19,1012.5,1019.4,0.0,9.7,9.6,11.9,99.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 19:30:00+09:00,0.0,0.0,0.0
716,2020-01-23,20,1012.5,1019.4,0.0,9.1,9.0,11.4,99.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 20:30:00+09:00,0.0,0.0,0.0
717,2020-01-23,21,1012.7,1019.6,0.0,8.7,8.7,11.2,100.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 21:30:00+09:00,0.0,0.0,0.0
718,2020-01-23,22,1013.1,1020.0,0.0,8.8,8.8,11.3,100.0,1.4,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 22:30:00+09:00,0.0,0.0,0.0
719,2020-01-23,23,1013.4,1020.3,0.0,8.2,8.2,10.9,100.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,1,23,2020-01-23 23:30:00+09:00,0.0,0.0,0.0
720,2020-01-24,0,1013.4,1020.3,0.0,8.3,8.2,10.8,99.0,2.4,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 00:30:00+09:00,0.0,0.0,0.0
721,2020-01-24,1,1014.1,1021.0,0.0,8.3,8.2,10.8,99.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 01:30:00+09:00,0.0,0.0,0.0
722,2020-01-24,2,1014.0,1020.9,0.0,8.7,8.3,10.9,97.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 02:30:00+09:00,0.0,0.0,0.0
723,2020-01-24,3,1014.1,1021.0,0.0,8.6,7.5,10.4,93.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 03:30:00+09:00,0.0,0.0,0.0
724,2020-01-24,4,1014.8,1021.8,0.0,7.5,6.9,10.0,96.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 04:30:00+09:00,0.0,0.0,0.0
725,2020-01-24,5,1014.9,1021.8,0.0,8.1,6.7,9.8,91.0,2.6,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 05:30:00+09:00,0.0,0.0,0.0
726,2020-01-24,6,1015.3,1022.3,0.0,7.2,6.6,9.8,96.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 06:30:00+09:00,0.0,0.0,0.0
727,2020-01-24,7,1016.1,1023.1,0.0,7.9,7.2,10.1,95.0,1.7,0.0,0.0,36.111111111111114,0.0,0.0,2020,1,24,2020-01-24 07:30:00+09:00,0.09437381520245748,0.7812863106609702,0.740268074061839
728,2020-01-24,8,1016.9,1023.8,0.0,8.7,6.8,9.9,88.0,3.0,0.0,0.0,94.44444444444444,0.0,0.0,2020,1,24,2020-01-24 08:30:00+09:00,0.2720030788537782,0.4412796332933972,0.8150520817388881
729,2020-01-24,9,1017.3,1024.2,0.0,10.2,7.3,10.2,82.0,2.6,0.0,0.1,216.66666666666666,0.0,0.0,2020,1,24,2020-01-24 09:30:00+09:00,0.4258801713402165,0.41527569302726686,0.6896238695194579
730,2020-01-24,10,1017.2,1024.1,0.0,11.5,7.2,10.2,75.0,1.0,0.0,0.0,236.11111111111111,0.0,0.0,2020,1,24,2020-01-24 10:30:00+09:00,0.5430001395918547,0.26062498769169284,0.778498739221833
731,2020-01-24,11,1016.6,1023.4,0.0,13.0,6.1,9.4,63.0,3.7,0.0,0.0,297.22222222222223,0.0,0.0,2020,1,24,2020-01-24 11:30:00+09:00,0.6091984605369873,0.26924712417117497,0.7345083174414944
732,2020-01-24,12,1015.8,1022.6,0.0,13.9,4.5,8.4,53.0,5.7,0.0,0.3,363.8888888888889,0.0,0.0,2020,1,24,2020-01-24 12:30:00+09:00,0.6135993975998185,0.36736007643087,0.6202733975119814
733,2020-01-24,13,1015.4,1022.2,0.0,14.9,3.1,7.6,45.0,6.3,0.0,0.5,347.22222222222223,0.0,0.0,2020,1,24,2020-01-24 13:30:00+09:00,0.5553851135169262,0.43286172403105866,0.5761711690955319
734,2020-01-24,14,1015.8,1022.6,0.0,14.7,1.9,7.0,42.0,6.9,0.0,1.0,422.22222222222223,0.0,0.0,2020,1,24,2020-01-24 14:30:00+09:00,0.4444023752079714,0.8162522034068617,0.13264405544961277
735,2020-01-24,15,1015.8,1022.6,0.0,14.1,0.0,6.1,38.0,5.4,0.0,0.7,241.66666666666666,0.0,0.0,2020,1,24,2020-01-24 15:30:00+09:00,0.29476162622651353,0.7866549887472108,0.28110282205440595
736,2020-01-24,16,1016.1,1022.9,0.0,12.8,1.2,6.7,45.0,4.8,0.0,0.3,50.0,0.0,0.0,2020,1,24,2020-01-24 16:30:00+09:00,0.11958660046373223,0.7488678608755479,0.7113445635473451
737,2020-01-24,17,1017.2,1024.1,0.0,11.7,2.2,7.1,52.0,5.5,0.0,0.0,2.7777777777777777,0.0,0.0,2020,1,24,2020-01-24 17:30:00+09:00,0.0,0.0,0.0
738,2020-01-24,18,1018.1,1025.0,0.0,11.0,1.3,6.7,51.0,5.0,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 18:30:00+09:00,0.0,0.0,0.0
739,2020-01-24,19,1018.7,1025.6,0.0,10.5,1.6,6.9,54.0,6.0,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 19:30:00+09:00,0.0,0.0,0.0
740,2020-01-24,20,1019.5,1026.4,0.0,10.1,1.0,6.6,53.0,3.3,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 20:30:00+09:00,0.0,0.0,0.0
741,2020-01-24,21,1019.7,1026.6,0.0,9.7,0.1,6.1,51.0,5.3,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 21:30:00+09:00,0.0,0.0,0.0
742,2020-01-24,22,1020.0,1027.0,0.0,8.8,0.3,6.2,55.0,3.2,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 22:30:00+09:00,0.0,0.0,0.0
743,2020-01-24,23,1020.7,1027.7,0.0,8.3,0.3,6.2,57.0,4.4,0.0,0.0,0.0,0.0,0.0,2020,1,24,2020-01-24 23:30:00+09:00,0.0,0.0,0.0
744,2020-01-25,0,1019.7,1026.7,0.0,7.1,1.4,6.8,67.0,4.1,0.0,0.0,0.0,0.0,0.0,2020,1,25,2020-01-25 00:30:00+09:00,0.0,0.0,0.0
745,2020-01-25,1,1020.2,1027.2,0.0,6.4,0.7,6.4,67.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,1,25,2020-01-25 01:30:00+09:00,0.0,0.0,0.0
746,2020-01-25,2,1020.2,1027.2,0.0,6.2,0.5,6.4,67.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,1,25,2020-01-25 02:30:00+09:00,0.0,0.0,0.0
